,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0043409,GO:0043409,negative regulation of MAPK cascade,139,-0.409919276515645,-1.70920746372959,0.000774295064899032,0.0216983153157338,0.0170140328620122,2545,tags=23%, list=12%, signal=20%,ENSG00000174928/ENSG00000068001/ENSG00000196262/ENSG00000154803/ENSG00000166068/ENSG00000169220/ENSG00000124508/ENSG00000135744/ENSG00000137642/ENSG00000143507/ENSG00000130829/ENSG00000109062/ENSG00000101843/ENSG00000140832/ENSG00000169242/ENSG00000111266/ENSG00000092421/ENSG00000198369/ENSG00000162772/ENSG00000128342/ENSG00000077942/ENSG00000164251/ENSG00000198053/ENSG00000120875/ENSG00000138080/ENSG00000130203/ENSG00000164056/ENSG00000187678/ENSG00000138166/ENSG00000136158/ENSG00000139318/ENSG00000106927
GO:0071214,GO:0071214,cellular response to abiotic stimulus,295,-0.333484212115093,-1.53367881936614,0.000773422427869059,0.0216983153157338,0.0170140328620122,3256,tags=23%, list=16%, signal=20%,ENSG00000124570/ENSG00000136869/ENSG00000118762/ENSG00000102908/ENSG00000172936/ENSG00000164938/ENSG00000181218/ENSG00000169372/ENSG00000084073/ENSG00000272047/ENSG00000128829/ENSG00000154864/ENSG00000173848/ENSG00000164171/ENSG00000136560/ENSG00000165819/ENSG00000068001/ENSG00000143751/ENSG00000115221/ENSG00000158769/ENSG00000143878/ENSG00000134294/ENSG00000067182/ENSG00000102265/ENSG00000104081/ENSG00000151164/ENSG00000196549/ENSG00000124253/ENSG00000103490/ENSG00000213145/ENSG00000128272/ENSG00000114378/ENSG00000116717/ENSG00000087245/ENSG00000138685/ENSG00000065534/ENSG00000154767/ENSG00000171552/ENSG00000072042/ENSG00000136531/ENSG00000100387/ENSG00000125398/ENSG00000064012/ENSG00000152822/ENSG00000108821/ENSG00000111319/ENSG00000135679/ENSG00000198648/ENSG00000085741/ENSG00000170734/ENSG00000134574/ENSG00000179218/ENSG00000148677/ENSG00000168398/ENSG00000019549/ENSG00000196611/ENSG00000088836/ENSG00000145423/ENSG00000104332/ENSG00000149968/ENSG00000170855/ENSG00000240583/ENSG00000137033/ENSG00000120889/ENSG00000087088/ENSG00000104689/ENSG00000026103/ENSG00000198771/ENSG00000124762
GO:0104004,GO:0104004,cellular response to environmental stimulus,295,-0.333484212115093,-1.53367881936614,0.000773422427869059,0.0216983153157338,0.0170140328620122,3256,tags=23%, list=16%, signal=20%,ENSG00000124570/ENSG00000136869/ENSG00000118762/ENSG00000102908/ENSG00000172936/ENSG00000164938/ENSG00000181218/ENSG00000169372/ENSG00000084073/ENSG00000272047/ENSG00000128829/ENSG00000154864/ENSG00000173848/ENSG00000164171/ENSG00000136560/ENSG00000165819/ENSG00000068001/ENSG00000143751/ENSG00000115221/ENSG00000158769/ENSG00000143878/ENSG00000134294/ENSG00000067182/ENSG00000102265/ENSG00000104081/ENSG00000151164/ENSG00000196549/ENSG00000124253/ENSG00000103490/ENSG00000213145/ENSG00000128272/ENSG00000114378/ENSG00000116717/ENSG00000087245/ENSG00000138685/ENSG00000065534/ENSG00000154767/ENSG00000171552/ENSG00000072042/ENSG00000136531/ENSG00000100387/ENSG00000125398/ENSG00000064012/ENSG00000152822/ENSG00000108821/ENSG00000111319/ENSG00000135679/ENSG00000198648/ENSG00000085741/ENSG00000170734/ENSG00000134574/ENSG00000179218/ENSG00000148677/ENSG00000168398/ENSG00000019549/ENSG00000196611/ENSG00000088836/ENSG00000145423/ENSG00000104332/ENSG00000149968/ENSG00000170855/ENSG00000240583/ENSG00000137033/ENSG00000120889/ENSG00000087088/ENSG00000104689/ENSG00000026103/ENSG00000198771/ENSG00000124762
GO:0022407,GO:0022407,regulation of cell-cell adhesion,374,-0.31008293731653,-1.46593690652368,0.000789490368629647,0.0219567698747189,0.0172166916535323,3146,tags=24%, list=15%, signal=21%,ENSG00000231389/ENSG00000128567/ENSG00000102908/ENSG00000090776/ENSG00000079385/ENSG00000115457/ENSG00000218336/ENSG00000119888/ENSG00000138795/ENSG00000272398/ENSG00000188257/ENSG00000100219/ENSG00000107738/ENSG00000077238/ENSG00000171557/ENSG00000171867/ENSG00000165819/ENSG00000089327/ENSG00000134352/ENSG00000158769/ENSG00000115008/ENSG00000162407/ENSG00000163874/ENSG00000170677/ENSG00000160685/ENSG00000114315/ENSG00000242574/ENSG00000124508/ENSG00000100034/ENSG00000112715/ENSG00000124253/ENSG00000103490/ENSG00000137507/ENSG00000137710/ENSG00000143507/ENSG00000113811/ENSG00000204287/ENSG00000107099/ENSG00000135046/ENSG00000167642/ENSG00000026508/ENSG00000179344/ENSG00000147168/ENSG00000136630/ENSG00000160223/ENSG00000113916/ENSG00000118137/ENSG00000100097/ENSG00000049130/ENSG00000108691/ENSG00000111913/ENSG00000223865/ENSG00000010278/ENSG00000106571/ENSG00000232810/ENSG00000162849/ENSG00000111846/ENSG00000129514/ENSG00000183779/ENSG00000198435/ENSG00000109906/ENSG00000198053/ENSG00000150782/ENSG00000140873/ENSG00000198502/ENSG00000125266/ENSG00000165025/ENSG00000154127/ENSG00000184349/ENSG00000060656/ENSG00000105246/ENSG00000086548/ENSG00000196126/ENSG00000175040/ENSG00000164442/ENSG00000167711/ENSG00000204252/ENSG00000173918/ENSG00000101384/ENSG00000138080/ENSG00000196776/ENSG00000171564/ENSG00000163501/ENSG00000154096/ENSG00000168685/ENSG00000198286/ENSG00000125378/ENSG00000144452/ENSG00000131981
GO:0006977,GO:0006977,DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest,16,-0.733764640025127,-1.97348513063091,0.000795814097414223,0.0220287320110529,0.0172731184375748,724,tags=38%, list=3%, signal=36%,ENSG00000135679/ENSG00000177595/ENSG00000173846/ENSG00000170855/ENSG00000145632/ENSG00000124762
GO:1905330,GO:1905330,regulation of morphogenesis of an epithelium,57,-0.521947428907863,-1.88642394213552,0.000813176089974444,0.0222999359371596,0.0174857742333795,2696,tags=39%, list=13%, signal=34%,ENSG00000170577/ENSG00000151388/ENSG00000152661/ENSG00000168036/ENSG00000166923/ENSG00000135744/ENSG00000112715/ENSG00000138685/ENSG00000019991/ENSG00000168621/ENSG00000125398/ENSG00000232810/ENSG00000128342/ENSG00000140285/ENSG00000197461/ENSG00000019549/ENSG00000104332/ENSG00000121068/ENSG00000128714/ENSG00000260027/ENSG00000125378/ENSG00000137573
GO:0042733,GO:0042733,embryonic digit morphogenesis,53,-0.523296867640811,-1.87349972261706,0.000812255931132072,0.0222999359371596,0.0174857742333795,2112,tags=30%, list=10%, signal=27%,ENSG00000168036/ENSG00000116478/ENSG00000164930/ENSG00000122691/ENSG00000135111/ENSG00000106571/ENSG00000109906/ENSG00000145423/ENSG00000120149/ENSG00000103449/ENSG00000163501/ENSG00000121068/ENSG00000087088/ENSG00000128714/ENSG00000164107/ENSG00000125378
GO:0043616,GO:0043616,keratinocyte proliferation,50,-0.526538227326109,-1.85201197090461,0.000817188659458785,0.0223062237785602,0.0174907046410477,3368,tags=44%, list=16%, signal=37%,ENSG00000124882/ENSG00000170786/ENSG00000172818/ENSG00000185920/ENSG00000117595/ENSG00000101311/ENSG00000111424/ENSG00000171236/ENSG00000156535/ENSG00000147044/ENSG00000092295/ENSG00000128016/ENSG00000066468/ENSG00000175793/ENSG00000114446/ENSG00000140285/ENSG00000109321/ENSG00000125266/ENSG00000019549/ENSG00000073282/ENSG00000140945/ENSG00000124762
GO:0050766,GO:0050766,positive regulation of phagocytosis,51,-0.530259368108091,-1.87326168897527,0.000839052981106859,0.0227820226462507,0.0178637869496417,2121,tags=45%, list=10%, signal=41%,ENSG00000168461/ENSG00000177119/ENSG00000164171/ENSG00000186716/ENSG00000135218/ENSG00000010671/ENSG00000103490/ENSG00000100385/ENSG00000147168/ENSG00000118137/ENSG00000051523/ENSG00000108691/ENSG00000153208/ENSG00000232810/ENSG00000118004/ENSG00000164251/ENSG00000179218/ENSG00000198053/ENSG00000184374/ENSG00000163661/ENSG00000196776/ENSG00000125730/ENSG00000183087
GO:0072088,GO:0072088,nephron epithelium morphogenesis,69,-0.495513470075154,-1.86168656816442,0.000842347513039798,0.0227820226462507,0.0178637869496417,2780,tags=39%, list=13%, signal=34%,ENSG00000251493/ENSG00000170577/ENSG00000185920/ENSG00000168036/ENSG00000166923/ENSG00000114315/ENSG00000135744/ENSG00000112715/ENSG00000275410/ENSG00000104313/ENSG00000138685/ENSG00000168621/ENSG00000125398/ENSG00000106571/ENSG00000162849/ENSG00000128342/ENSG00000085741/ENSG00000141449/ENSG00000147257/ENSG00000184937/ENSG00000171791/ENSG00000145536/ENSG00000103449/ENSG00000260027/ENSG00000178585/ENSG00000118526/ENSG00000125378
GO:0060512,GO:0060512,prostate gland morphogenesis,28,-0.682800107404043,-2.08660691299675,0.00088925795010643,0.0237242754471833,0.0186026240384255,2326,tags=54%, list=11%, signal=48%,ENSG00000172819/ENSG00000206075/ENSG00000213145/ENSG00000087245/ENSG00000066468/ENSG00000125398/ENSG00000129514/ENSG00000041982/ENSG00000159184/ENSG00000104332/ENSG00000073282/ENSG00000128714/ENSG00000106031/ENSG00000125378/ENSG00000137573
GO:0051047,GO:0051047,positive regulation of secretion,274,0.37355829461941,1.6393267524147,0.000888979300204515,0.0237242754471833,0.0186026240384255,2326,tags=26%, list=11%, signal=24%,ENSG00000082556/ENSG00000155657/ENSG00000163618/ENSG00000036828/ENSG00000169860/ENSG00000180914/ENSG00000092969/ENSG00000178473/ENSG00000153071/ENSG00000011347/ENSG00000159224/ENSG00000183044/ENSG00000136854/ENSG00000106633/ENSG00000108576/ENSG00000118513/ENSG00000033327/ENSG00000160716/ENSG00000110723/ENSG00000103056/ENSG00000163623/ENSG00000131620/ENSG00000250366/ENSG00000130529/ENSG00000147642/ENSG00000016082/ENSG00000126266/ENSG00000160179/ENSG00000169760/ENSG00000164756/ENSG00000171450/ENSG00000107562/ENSG00000145103/ENSG00000115263/ENSG00000126262/ENSG00000272636/ENSG00000068366/ENSG00000096968/ENSG00000204936/ENSG00000254647/ENSG00000007516/ENSG00000115353/ENSG00000175426/ENSG00000006071/ENSG00000182621/ENSG00000147571/ENSG00000106089/ENSG00000132639/ENSG00000157017/ENSG00000069974/ENSG00000092929/ENSG00000069482/ENSG00000132872/ENSG00000164266/ENSG00000091428/ENSG00000152556/ENSG00000204642/ENSG00000118702/ENSG00000119699/ENSG00000149295/ENSG00000158445/ENSG00000166573/ENSG00000100078/ENSG00000141433/ENSG00000188372/ENSG00000170011/ENSG00000176887/ENSG00000186188/ENSG00000170893/ENSG00000172375/ENSG00000133026/ENSG00000123836
GO:0031669,GO:0031669,cellular response to nutrient levels,227,-0.359080765499763,-1.6083672103181,0.000881676007843449,0.0237242754471833,0.0186026240384255,3035,tags=23%, list=15%, signal=20%,ENSG00000078142/ENSG00000155876/ENSG00000118972/ENSG00000102174/ENSG00000100219/ENSG00000128829/ENSG00000125952/ENSG00000158773/ENSG00000170608/ENSG00000170836/ENSG00000154803/ENSG00000163874/ENSG00000134294/ENSG00000149357/ENSG00000147872/ENSG00000111424/ENSG00000124253/ENSG00000128272/ENSG00000140941/ENSG00000034713/ENSG00000106638/ENSG00000012504/ENSG00000139540/ENSG00000163083/ENSG00000044574/ENSG00000070669/ENSG00000196998/ENSG00000144118/ENSG00000165272/ENSG00000111725/ENSG00000075651/ENSG00000134755/ENSG00000164326/ENSG00000108821/ENSG00000135679/ENSG00000162772/ENSG00000167196/ENSG00000130766/ENSG00000112977/ENSG00000041982/ENSG00000171791/ENSG00000019549/ENSG00000163545/ENSG00000170296/ENSG00000110195/ENSG00000104332/ENSG00000183087/ENSG00000026103/ENSG00000080546/ENSG00000133110/ENSG00000124762/ENSG00000181195
GO:0007042,GO:0007042,lysosomal lumen acidification,22,-0.660500696464806,-1.91082684290304,0.000900758519959701,0.0237328111341943,0.0186093170215992,3554,tags=50%, list=17%, signal=42%,ENSG00000106460/ENSG00000131238/ENSG00000071553/ENSG00000030582/ENSG00000047249/ENSG00000143553/ENSG00000182220/ENSG00000143162/ENSG00000116857/ENSG00000128524/ENSG00000117410
GO:0031346,GO:0031346,positive regulation of cell projection organization,330,0.36540869822947,1.63336561966098,0.00090165361161118,0.0237328111341943,0.0186093170215992,1973,tags=19%, list=9%, signal=18%,ENSG00000104435/ENSG00000138587/ENSG00000165731/ENSG00000163536/ENSG00000136040/ENSG00000183049/ENSG00000167178/ENSG00000118432/ENSG00000153707/ENSG00000018236/ENSG00000162374/ENSG00000147251/ENSG00000114166/ENSG00000107954/ENSG00000154134/ENSG00000115355/ENSG00000172260/ENSG00000171533/ENSG00000111249/ENSG00000185008/ENSG00000078699/ENSG00000147852/ENSG00000124507/ENSG00000158321/ENSG00000198846/ENSG00000113657/ENSG00000004399/ENSG00000102383/ENSG00000132535/ENSG00000172461/ENSG00000186868/ENSG00000169760/ENSG00000179242/ENSG00000138193/ENSG00000187688/ENSG00000145934/ENSG00000107562/ENSG00000076356/ENSG00000185483/ENSG00000105711/ENSG00000154645/ENSG00000158301/ENSG00000163171/ENSG00000254647/ENSG00000116044/ENSG00000116106/ENSG00000137817/ENSG00000138443/ENSG00000140538/ENSG00000131711/ENSG00000189292/ENSG00000151615/ENSG00000103034/ENSG00000117598/ENSG00000058453/ENSG00000187391/ENSG00000136960/ENSG00000157404/ENSG00000065320/ENSG00000173805/ENSG00000213420/ENSG00000119699/ENSG00000058404/ENSG00000100078
GO:0001667,GO:0001667,ameboidal-type cell migration,404,-0.301885020912306,-1.44481221600773,0.000897054077860119,0.0237328111341943,0.0186093170215992,3087,tags=27%, list=15%, signal=24%,ENSG00000090776/ENSG00000079385/ENSG00000127603/ENSG00000020181/ENSG00000120156/ENSG00000168758/ENSG00000132170/ENSG00000185033/ENSG00000132698/ENSG00000145147/ENSG00000108518/ENSG00000171132/ENSG00000163220/ENSG00000196411/ENSG00000113140/ENSG00000164171/ENSG00000161671/ENSG00000102359/ENSG00000068001/ENSG00000152661/ENSG00000196754/ENSG00000089159/ENSG00000135914/ENSG00000143878/ENSG00000131375/ENSG00000184058/ENSG00000185551/ENSG00000131236/ENSG00000162407/ENSG00000163874/ENSG00000101311/ENSG00000159167/ENSG00000166923/ENSG00000102265/ENSG00000107438/ENSG00000183943/ENSG00000166068/ENSG00000185043/ENSG00000073060/ENSG00000115414/ENSG00000135744/ENSG00000100034/ENSG00000112715/ENSG00000112902/ENSG00000135503/ENSG00000171236/ENSG00000163217/ENSG00000173801/ENSG00000146242/ENSG00000114378/ENSG00000233276/ENSG00000166823/ENSG00000135124/ENSG00000143507/ENSG00000179776/ENSG00000162733/ENSG00000116717/ENSG00000126785/ENSG00000164619/ENSG00000138685/ENSG00000135046/ENSG00000109062/ENSG00000099250/ENSG00000140832/ENSG00000169242/ENSG00000168621/ENSG00000122691/ENSG00000118137/ENSG00000138772/ENSG00000156427/ENSG00000205542/ENSG00000049130/ENSG00000137440/ENSG00000105894/ENSG00000011465/ENSG00000136160/ENSG00000125398/ENSG00000092421/ENSG00000095539/ENSG00000116977/ENSG00000078401/ENSG00000082684/ENSG00000132669/ENSG00000010438/ENSG00000232810/ENSG00000085741/ENSG00000140285/ENSG00000005884/ENSG00000179218/ENSG00000171444/ENSG00000162344/ENSG00000147257/ENSG00000125266/ENSG00000111348/ENSG00000019549/ENSG00000169554/ENSG00000103811/ENSG00000110195/ENSG00000174807/ENSG00000163993/ENSG00000164093/ENSG00000130203/ENSG00000145632/ENSG00000240583/ENSG00000140945/ENSG00000164107/ENSG00000128052/ENSG00000125378/ENSG00000142627/ENSG00000107796
GO:0051966,GO:0051966,regulation of synaptic transmission, glutamatergic,69,0.54927632772092,1.97266084731795,0.000910006224653042,0.0238462075580193,0.0186982331633973,2726,tags=41%, list=13%, signal=35%,ENSG00000130477/ENSG00000180914/ENSG00000118432/ENSG00000136854/ENSG00000260230/ENSG00000075429/ENSG00000124493/ENSG00000006116/ENSG00000114416/ENSG00000179915/ENSG00000196338/ENSG00000169760/ENSG00000018625/ENSG00000188906/ENSG00000163873/ENSG00000073756/ENSG00000135919/ENSG00000171189/ENSG00000105605/ENSG00000149295/ENSG00000008735/ENSG00000164418/ENSG00000170558/ENSG00000189056/ENSG00000179603/ENSG00000142408/ENSG00000117600/ENSG00000079482
GO:0045807,GO:0045807,positive regulation of endocytosis,125,-0.415268134105725,-1.71123849973915,0.000929376514732634,0.0240333505739632,0.0188449753125842,2121,tags=28%, list=10%, signal=25%,ENSG00000186716/ENSG00000135218/ENSG00000166923/ENSG00000010671/ENSG00000112715/ENSG00000103490/ENSG00000100385/ENSG00000151746/ENSG00000147168/ENSG00000182718/ENSG00000118137/ENSG00000145335/ENSG00000051523/ENSG00000108691/ENSG00000136827/ENSG00000153208/ENSG00000232810/ENSG00000118004/ENSG00000164251/ENSG00000185652/ENSG00000179218/ENSG00000198053/ENSG00000147257/ENSG00000165025/ENSG00000109072/ENSG00000135404/ENSG00000123384/ENSG00000184374/ENSG00000163661/ENSG00000106366/ENSG00000130203/ENSG00000120885/ENSG00000196776/ENSG00000125730/ENSG00000183087
GO:0002790,GO:0002790,peptide secretion,223,0.395522946132495,1.69418070821736,0.000924850394774171,0.0240333505739632,0.0188449753125842,2655,tags=31%, list=13%, signal=28%,ENSG00000176406/ENSG00000036828/ENSG00000152254/ENSG00000162992/ENSG00000178473/ENSG00000011347/ENSG00000159224/ENSG00000118432/ENSG00000183044/ENSG00000106633/ENSG00000123612/ENSG00000103056/ENSG00000163623/ENSG00000131620/ENSG00000147262/ENSG00000145708/ENSG00000250366/ENSG00000130529/ENSG00000150594/ENSG00000147642/ENSG00000016082/ENSG00000126266/ENSG00000155093/ENSG00000089060/ENSG00000187486/ENSG00000164756/ENSG00000145103/ENSG00000115263/ENSG00000126262/ENSG00000272636/ENSG00000115687/ENSG00000118263/ENSG00000068366/ENSG00000096968/ENSG00000254647/ENSG00000125798/ENSG00000007516/ENSG00000125618/ENSG00000006071/ENSG00000182621/ENSG00000147571/ENSG00000106089/ENSG00000132639/ENSG00000157017/ENSG00000128564/ENSG00000069482/ENSG00000164266/ENSG00000145242/ENSG00000091428/ENSG00000152556/ENSG00000183844/ENSG00000118702/ENSG00000149295/ENSG00000158445/ENSG00000080298/ENSG00000100604/ENSG00000141433/ENSG00000054356/ENSG00000170011/ENSG00000186188/ENSG00000170893/ENSG00000168993/ENSG00000172375/ENSG00000123836/ENSG00000162009/ENSG00000102362/ENSG00000138796/ENSG00000143195/ENSG00000105649/ENSG00000138814
GO:0019058,GO:0019058,viral life cycle,276,-0.344729809693264,-1.57938915907879,0.000929191616745147,0.0240333505739632,0.0188449753125842,3710,tags=28%, list=18%, signal=23%,ENSG00000186815/ENSG00000185803/ENSG00000174718/ENSG00000175334/ENSG00000168961/ENSG00000172215/ENSG00000105974/ENSG00000204435/ENSG00000075785/ENSG00000139722/ENSG00000078142/ENSG00000161638/ENSG00000089127/ENSG00000130202/ENSG00000138760/ENSG00000254505/ENSG00000115561/ENSG00000156508/ENSG00000121236/ENSG00000128829/ENSG00000172270/ENSG00000074696/ENSG00000134248/ENSG00000138069/ENSG00000164171/ENSG00000083937/ENSG00000068001/ENSG00000115221/ENSG00000196262/ENSG00000158769/ENSG00000188313/ENSG00000086065/ENSG00000163874/ENSG00000130164/ENSG00000073060/ENSG00000144891/ENSG00000142089/ENSG00000166471/ENSG00000113249/ENSG00000255112/ENSG00000090339/ENSG00000185624/ENSG00000146425/ENSG00000143217/ENSG00000137648/ENSG00000082781/ENSG00000146648/ENSG00000099250/ENSG00000185896/ENSG00000166794/ENSG00000100097/ENSG00000108691/ENSG00000176142/ENSG00000164695/ENSG00000140564/ENSG00000135047/ENSG00000149948/ENSG00000070756/ENSG00000244509/ENSG00000073008/ENSG00000184697/ENSG00000099139/ENSG00000232810/ENSG00000092445/ENSG00000124107/ENSG00000118640/ENSG00000125266/ENSG00000171791/ENSG00000196126/ENSG00000163347/ENSG00000163661/ENSG00000185885/ENSG00000130203/ENSG00000174840/ENSG00000148175/ENSG00000183087/ENSG00000142627
GO:0003231,GO:0003231,cardiac ventricle development,120,-0.428729362795817,-1.74581954495344,0.000933968476707183,0.0240466294264871,0.0188553874957387,1988,tags=31%, list=10%, signal=28%,ENSG00000060718/ENSG00000114315/ENSG00000173706/ENSG00000092054/ENSG00000163217/ENSG00000140416/ENSG00000166823/ENSG00000152192/ENSG00000151748/ENSG00000081479/ENSG00000109472/ENSG00000066468/ENSG00000164532/ENSG00000135111/ENSG00000135547/ENSG00000135679/ENSG00000265107/ENSG00000184347/ENSG00000057657/ENSG00000085741/ENSG00000103241/ENSG00000069702/ENSG00000141449/ENSG00000164983/ENSG00000145423/ENSG00000197616/ENSG00000164442/ENSG00000114854/ENSG00000101384/ENSG00000103449/ENSG00000143013/ENSG00000106031/ENSG00000164107/ENSG00000113196/ENSG00000125378/ENSG00000134817/ENSG00000183072
GO:0006813,GO:0006813,potassium ion transport,188,0.42900087645237,1.80020640330561,0.000947584060273692,0.024244087619735,0.0190102179579155,2521,tags=32%, list=12%, signal=28%,ENSG00000082556/ENSG00000180251/ENSG00000182674/ENSG00000164867/ENSG00000143603/ENSG00000171385/ENSG00000095981/ENSG00000115616/ENSG00000171303/ENSG00000157542/ENSG00000162687/ENSG00000166342/ENSG00000106633/ENSG00000173826/ENSG00000120457/ENSG00000150594/ENSG00000175538/ENSG00000124780/ENSG00000185052/ENSG00000182687/ENSG00000170049/ENSG00000152315/ENSG00000151079/ENSG00000129159/ENSG00000018625/ENSG00000170745/ENSG00000055118/ENSG00000187486/ENSG00000070985/ENSG00000117013/ENSG00000162494/ENSG00000145362/ENSG00000130226/ENSG00000022267/ENSG00000123700/ENSG00000006071/ENSG00000118729/ENSG00000132639/ENSG00000140090/ENSG00000091664/ENSG00000177272/ENSG00000105642/ENSG00000116396/ENSG00000075043/ENSG00000069482/ENSG00000082482/ENSG00000095209/ENSG00000143630/ENSG00000115041/ENSG00000149295/ENSG00000158445/ENSG00000069424/ENSG00000153822/ENSG00000138622/ENSG00000135519/ENSG00000069431/ENSG00000184261/ENSG00000140199/ENSG00000184611/ENSG00000133424
GO:0002064,GO:0002064,epithelial cell development,193,-0.374441255286791,-1.63196091569725,0.000949861641817976,0.024244087619735,0.0190102179579155,2496,tags=26%, list=12%, signal=23%,ENSG00000083857/ENSG00000035403/ENSG00000026025/ENSG00000213694/ENSG00000172819/ENSG00000134352/ENSG00000158769/ENSG00000119139/ENSG00000115008/ENSG00000159167/ENSG00000106397/ENSG00000067182/ENSG00000173706/ENSG00000112715/ENSG00000128272/ENSG00000137710/ENSG00000233276/ENSG00000179776/ENSG00000090339/ENSG00000167642/ENSG00000152939/ENSG00000124429/ENSG00000164488/ENSG00000115884/ENSG00000113448/ENSG00000245848/ENSG00000175793/ENSG00000136160/ENSG00000125398/ENSG00000106392/ENSG00000232810/ENSG00000057657/ENSG00000129514/ENSG00000164251/ENSG00000134202/ENSG00000149418/ENSG00000163347/ENSG00000159184/ENSG00000119547/ENSG00000073282/ENSG00000101384/ENSG00000116016/ENSG00000163501/ENSG00000106031/ENSG00000128052/ENSG00000125378/ENSG00000144452/ENSG00000172037/ENSG00000142627/ENSG00000124762/ENSG00000107796
GO:0060442,GO:0060442,branching involved in prostate gland morphogenesis,12,-0.762720211781607,-1.86909621946867,0.000974343166856939,0.0243420648804598,0.0190870436611761,1136,tags=50%, list=5%, signal=47%,ENSG00000066468/ENSG00000159184/ENSG00000104332/ENSG00000128714/ENSG00000106031/ENSG00000125378
GO:1903035,GO:1903035,negative regulation of response to wounding,81,-0.476617165200801,-1.84864031895586,0.000971057037768567,0.0243420648804598,0.0190870436611761,1499,tags=37%, list=7%, signal=35%,ENSG00000079385/ENSG00000184500/ENSG00000143418/ENSG00000158773/ENSG00000171557/ENSG00000168610/ENSG00000149131/ENSG00000156535/ENSG00000127324/ENSG00000138685/ENSG00000147044/ENSG00000182718/ENSG00000064651/ENSG00000078401/ENSG00000010278/ENSG00000232810/ENSG00000140873/ENSG00000154127/ENSG00000109072/ENSG00000180210/ENSG00000197461/ENSG00000122861/ENSG00000167711/ENSG00000106366/ENSG00000173918/ENSG00000130203/ENSG00000171564/ENSG00000137033/ENSG00000104368/ENSG00000118785
GO:0007611,GO:0007611,learning or memory,243,0.380769558688201,1.65288822747338,0.000972842150798266,0.0243420648804598,0.0190870436611761,1921,tags=26%, list=9%, signal=23%,ENSG00000082556/ENSG00000132718/ENSG00000128872/ENSG00000180914/ENSG00000146216/ENSG00000162761/ENSG00000159224/ENSG00000118432/ENSG00000162374/ENSG00000166342/ENSG00000114166/ENSG00000108576/ENSG00000160716/ENSG00000111249/ENSG00000147852/ENSG00000105877/ENSG00000166963/ENSG00000145708/ENSG00000198576/ENSG00000179915/ENSG00000171766/ENSG00000184113/ENSG00000182687/ENSG00000132535/ENSG00000118515/ENSG00000196338/ENSG00000007372/ENSG00000186868/ENSG00000018625/ENSG00000160307/ENSG00000126010/ENSG00000124406/ENSG00000100678/ENSG00000135298/ENSG00000155966/ENSG00000158301/ENSG00000180176/ENSG00000078725/ENSG00000126583/ENSG00000123360/ENSG00000073756/ENSG00000115353/ENSG00000156395/ENSG00000058335/ENSG00000006071/ENSG00000182621/ENSG00000147571/ENSG00000132639/ENSG00000100968/ENSG00000181856/ENSG00000103034/ENSG00000125872/ENSG00000132872/ENSG00000154118/ENSG00000082482/ENSG00000107864/ENSG00000157404/ENSG00000118160/ENSG00000149295/ENSG00000008735/ENSG00000164742/ENSG00000162545
GO:2001242,GO:2001242,regulation of intrinsic apoptotic signaling pathway,170,-0.377248260893124,-1.61310794979288,0.000972204925549806,0.0243420648804598,0.0190870436611761,3445,tags=28%, list=17%, signal=24%,ENSG00000107175/ENSG00000132507/ENSG00000105974/ENSG00000185825/ENSG00000089248/ENSG00000214253/ENSG00000129465/ENSG00000144476/ENSG00000117862/ENSG00000100219/ENSG00000163220/ENSG00000175193/ENSG00000171863/ENSG00000196262/ENSG00000161642/ENSG00000154803/ENSG00000133112/ENSG00000168036/ENSG00000116478/ENSG00000162298/ENSG00000103490/ENSG00000128272/ENSG00000105928/ENSG00000233276/ENSG00000185624/ENSG00000035664/ENSG00000026508/ENSG00000109062/ENSG00000105327/ENSG00000175197/ENSG00000131871/ENSG00000171552/ENSG00000149428/ENSG00000119401/ENSG00000048392/ENSG00000157613/ENSG00000015475/ENSG00000198964/ENSG00000135679/ENSG00000139644/ENSG00000171791/ENSG00000168398/ENSG00000019549/ENSG00000051108/ENSG00000145423/ENSG00000170855/ENSG00000120885/ENSG00000087088
